-0.10503971,-0.28399956,5.7569838;0.01255093328654766,0.9975376725196838,0.008726125583052635,-0.06844635307788849,0.9995171427726746,-0.0005958129768259823,0.024652624502778053,-0.018904536962509155,0.9844801425933838,-0.17167575657367706,-0.01707175001502037,-0.032168976962566376,0.996289849281311,0.08233008533716202,-0.02431645430624485,0.006087975576519966,0.9946771264076233,0.0818428322672844,-0.052542608231306076,-0.03403622284531593,0.8551322817802429,0.5140920877456665,0.0612625814974308,0.02655244618654251,0.9980190992355347,-0.05836132913827896,-0.01879488304257393,0.01409650593996048,0.9855458736419678,-0.018161892890930176,0.15988647937774658,-0.052970040589571,0.9772129058837891,-0.024315085262060165,-0.1648939698934555,0.13142940402030945,0.9971328377723694,0.07275646924972534,-0.018682053312659264,0.009142458438873291,0.9896202087402344,-0.09199470281600952,-0.012705211527645588,0.10967037081718445,0.975637674331665,-0.10459627956151962,0.08514485508203506,-0.173035129904747,0.9998497366905212,-0.016712462529540062,0.004534133244305849,0.0008060024701990187,0.9859539270401001,-0.06420615315437317,0.11050043255090714,0.10752737522125244,0.9831452369689941,-0.07606624811887741,-0.11929792165756226,-0.11579052358865738,0.9995719790458679,-0.024665823206305504,0.015597397461533546,0.0020463569089770317,0.9893274903297424,-0.12649638950824738,-0.004793871659785509,-0.07215795665979385,0.9921883940696716,-0.08747530728578568,-0.039179448038339615,0.07984533905982971,0.9470371603965759,-0.1331879049539566,-0.27513009309768677,0.09841249138116837,0.9193754196166992,-0.13761503994464874,0.33933883905410767,-0.1437363177537918,0.9962381720542908,-0.022713329643011093,-0.06393276154994965,0.05391131341457367,0.998022198677063,-0.03127672150731087,0.049527741968631744,-0.022815633565187454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.11494834,-0.30663684,5.7595167;0.004032795783132315,-0.9979795217514038,-0.001674228929914534,0.06338682025671005,0.9992893934249878,0.015381429344415665,0.0301955696195364,-0.016504574567079544,0.9931177496910095,-0.11364878714084625,-0.015753496438264847,-0.02351568080484867,0.9977878928184509,0.06206794083118439,-0.02281145378947258,0.006824246142059565,0.995813250541687,0.06409533321857452,-0.05796127766370773,-0.02980642393231392,0.9383336305618286,0.34030720591545105,0.056747835129499435,0.022376324981451035,0.9980382919311523,-0.056649141013622284,-0.020101195201277733,0.017503947019577026,0.9853235483169556,-0.007364889141172171,0.1560191810131073,-0.06885723769664764,0.9784086346626282,-0.013574200682342052,-0.15864048898220062,0.1317783147096634,0.9967078566551208,0.07764758169651031,-0.020301958546042442,0.01149478368461132,0.9891371130943298,-0.08940014243125916,-0.016878047958016396,0.11545813083648682,0.9783104062080383,-0.09094614535570145,0.07093863189220428,-0.17206184566020966,0.9999053478240967,-0.012993136420845985,0.0031538279727101326,0.00325772725045681,0.9848915934562683,-0.05858990550041199,0.13362367451190948,0.09327662736177444,0.9818547368049622,-0.06973263621330261,-0.14586788415908813,-0.0991021990776062,0.9995935559272766,-0.02474425733089447,0.014156857505440712,-0.00037638653884641826,0.9870905876159668,-0.10836159437894821,0.01401711069047451,-0.11710462719202042,0.9873244166374207,-0.06473566591739655,-0.06700832396745682,0.12848980724811554,0.9500822424888611,-0.12804274260997772,-0.2701810896396637,0.08916931599378586,0.9161618947982788,-0.13921374082565308,0.3449894189834595,-0.14916202425956726,0.9962104558944702,-0.031540319323539734,-0.05874624103307724,0.05584686994552612,0.9963675737380981,-0.06822837144136429,0.04468647018074989,-0.024491801857948303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12605873,-0.3495841,5.798268;0.020824434235692024,-0.9991529583930969,0.0073677971959114075,0.03471987321972847,0.999171793460846,0.017524007707834244,0.036064669489860535,-0.006932576186954975,0.9970791935920715,-0.07523919641971588,-0.011878728866577148,-0.005587391089648008,0.9979214668273926,0.06196170672774315,-0.01764460653066635,0.0014839795185253024,0.9977601170539856,0.038261111825704575,-0.05288682132959366,-0.014629493467509747,0.995843768119812,0.08317088335752487,0.03576667234301567,0.00992723647505045,0.9983254671096802,-0.049812573939561844,-0.023606685921549797,0.017540330067276955,0.9860681295394897,0.007333727087825537,0.1453748196363449,-0.08051145076751709,0.9823593497276306,0.00741061195731163,-0.1382434070110321,0.1257142871618271,0.9969149827957153,0.07386854290962219,-0.02086462825536728,0.016390303149819374,0.9909665584564209,-0.07793738692998886,-0.011595126241445541,0.10852017998695374,0.9835412502288818,-0.06699470430612564,0.04576890543103218,-0.16144217550754547,0.999998927116394,0.0015313078183680773,-0.00010388177906861529,-3.2490992452949286e-05,0.9863218665122986,-0.054366882890462875,0.12944330275058746,0.08635952323675156,0.9843428730964661,-0.05643045902252197,-0.143865168094635,-0.08477954566478729,0.999550998210907,-0.027716252952814102,0.003096235916018486,0.01096431352198124,0.9820334315299988,-0.11122758686542511,0.0011212704703211784,-0.15243856608867645,0.9761636257171631,-0.045059919357299805,-0.06935564428567886,0.20065905153751373,0.9455565810203552,-0.13870808482170105,-0.2735183835029602,0.10895170271396637,0.8827690482139587,-0.12322061508893967,0.4068141281604767,-0.20009443163871765,0.9935388565063477,-0.05484378710389137,-0.04982548579573631,0.0859658345580101,0.9929623603820801,-0.1042424887418747,0.03676440566778183,-0.0425163097679615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12934765,-0.36303803,5.8345795;0.017411500215530396,-0.9995338320732117,0.01124496664851904,0.022418217733502388,0.9987781643867493,0.03359932824969292,0.03574275225400925,-0.005972846411168575,0.997145414352417,-0.07478246837854385,-0.010425625368952751,-1.3490416677086614e-05,0.9979619383811951,0.06091869994997978,-0.018960874527692795,-0.0012111453106626868,0.9976288676261902,0.03525928780436516,-0.058149199932813644,-0.010591764934360981,0.9980106353759766,0.0565231516957283,0.02637769840657711,0.009184718132019043,0.9984492659568787,-0.0499286875128746,-0.019804121926426888,0.01463701855391264,0.9853844046592712,0.0035834002774208784,0.14703765511512756,-0.0859343484044075,0.9830904603004456,0.011128864251077175,-0.1391572803258896,0.11850958317518234,0.9972804188728333,0.06984502077102661,-0.01944337598979473,0.01324516348540783,0.9917538166046143,-0.06999803334474564,-0.016814522445201874,0.10602843016386032,0.985575258731842,-0.05912543460726738,0.04190083593130112,-0.15293775498867035,0.9999935030937195,0.0026941217947751284,0.002324991161003709,0.0007047849358059466,0.9882915616035461,-0.06498702615499496,0.11384446173906326,0.07807685434818268,0.9871512651443481,-0.0609598234295845,-0.12841957807540894,-0.07297036796808243,0.9996866583824158,-0.023415762931108475,-0.0014650610974058509,0.008732201531529427,0.9835423827171326,-0.11500398069620132,-0.006673544645309448,-0.13919030129909515,0.9786540269851685,-0.050195977091789246,-0.05119742825627327,0.19260194897651672,0.947559118270874,-0.14867645502090454,-0.2617943286895752,0.10719487071037292,0.8876444697380066,-0.12354929745197296,0.4021967649459839,-0.1872449666261673,0.9941405653953552,-0.032311491668224335,-0.05057527869939804,0.08990396559238434,0.9939531087875366,-0.08740586787462234,0.04037051647901535,-0.05279847979545593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13761494,-0.36512208,5.8456764;0.02067629061639309,-0.999427855014801,0.011903513222932816,0.023979362100362778,0.9993113875389099,0.004485118202865124,0.0339096263051033,0.014381114393472672,0.99819016456604,-0.0587434396147728,-0.012865818105638027,-0.00039266084786504507,0.9982203245162964,0.058366864919662476,-0.011937974020838737,0.002642713487148285,0.9948533177375793,0.08263253420591354,-0.05718411132693291,-0.012991446070373058,0.9974113702774048,0.06266064941883087,0.03331269696354866,0.011605706065893173,0.9985215067863464,-0.048447031527757645,-0.02031109854578972,0.013969621621072292,0.9840121865272522,0.017151765525341034,0.14417500793933868,-0.10314861685037613,0.9837618470191956,0.012065968476235867,-0.13809846341609955,0.11399951577186584,0.9970452785491943,0.07371744513511658,-0.016614200547337532,0.013800563290715218,0.9884623885154724,-0.08481217175722122,-0.020121227949857712,0.12387172132730484,0.9848155975341797,-0.06409411132335663,0.03934052959084511,-0.15646912157535553,0.9999696612358093,0.006728950887918472,0.0034655816853046417,-0.0018366267904639244,0.9859757423400879,-0.06428256630897522,0.12331972271203995,0.09225986897945404,0.9845504760742188,-0.061032071709632874,-0.1366032063961029,-0.09096740186214447,0.9996536374092102,-0.024520209059119225,0.0019948261324316263,0.009349282830953598,0.9851638674736023,-0.11527770757675171,0.003448392264544964,-0.12708789110183716,0.9810006618499756,-0.05065293237566948,-0.058862198144197464,0.17778412997722626,0.9543041586875916,-0.14412350952625275,-0.24349310994148254,0.0961415246129036,0.8828794360160828,-0.10672951489686966,0.42023447155952454,-0.1803772747516632,0.9937484860420227,-0.03419256955385208,-0.053668875247240067,0.09173062443733215,0.9938893914222717,-0.08322378993034363,0.045004166662693024,-0.05685358867049217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14598814,-0.3557486,5.924347;0.03742055594921112,-0.9989061951637268,0.010740868747234344,0.025898875668644905,0.9986701011657715,0.011361879296600819,0.034682609140872955,0.03641499578952789,0.9976680874824524,-0.06722421199083328,-0.01121961697936058,-0.0036620593164116144,0.9981091022491455,0.059400904923677444,-0.015202735550701618,0.004323119763284922,0.9838379621505737,0.15989366173744202,-0.07941868156194687,-0.013776944018900394,0.9968266487121582,0.06822121888399124,0.03675801306962967,0.018204806372523308,0.9984017014503479,-0.05074379965662956,-0.018532710149884224,0.01660534366965294,0.9829030632972717,0.012761919759213924,0.14329759776592255,-0.11491166800260544,0.984366238117218,0.00660715950652957,-0.13924072682857513,0.10766399651765823,0.9972290396690369,0.07067082077264786,-0.01736162230372429,0.015442997217178345,0.9867871403694153,-0.09818859398365021,-0.020031968131661415,0.12731415033340454,0.984606146812439,-0.06425128877162933,0.037923414260149,-0.15806452929973602,0.9999797344207764,-7.33917040633969e-05,0.005908743012696505,0.0023657388519495726,0.9860125780105591,-0.0704842135310173,0.11678367853164673,0.09577471762895584,0.9856703281402588,-0.0733516663312912,-0.12499338388442993,-0.0863158255815506,0.9998054504394531,-0.01903311163187027,-0.002939694095402956,0.004263009410351515,0.9866063594818115,-0.1276455819606781,-0.000842834881041199,-0.10155691206455231,0.9839781522750854,-0.06691637635231018,-0.03529501333832741,0.16144190728664398,0.9508699178695679,-0.16553646326065063,-0.24114951491355896,0.10144446790218353,0.8617784976959229,-0.1256619542837143,0.44832220673561096,-0.20138049125671387,0.9941605925559998,-0.023737166076898575,-0.05705650523304939,0.08846370875835419,0.993758499622345,-0.07611598819494247,0.049662381410598755,-0.06468401849269867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15104805,-0.31053928,5.84722;0.027560636401176453,-0.9987848401069641,0.009270815178751945,0.03979166969656944,0.9945979714393616,-0.0774984136223793,0.021704887971282005,0.06555785983800888,0.9989128112792969,-0.042943332344293594,-0.016036633402109146,0.008478473871946335,0.9971952438354492,0.07423510402441025,-0.002859327010810375,0.00909190159291029,0.8856174349784851,0.46058762073516846,-0.04963267967104912,-0.03282461687922478,0.9954776167869568,0.07233574986457825,0.05440552532672882,0.028842685744166374,0.9985392689704895,-0.0480368509888649,-0.020970365032553673,0.013115479610860348,0.979537308216095,0.02354341931641102,0.14587460458278656,-0.13664928078651428,0.9858558773994446,-0.01534037571400404,-0.1467464715242386,0.07948822528123856,0.9980615377426147,0.05890039727091789,-0.015297994017601013,0.013035373762249947,0.9809291958808899,-0.13212649524211884,-0.03780291602015495,0.13744601607322693,0.9846988320350647,-0.06528202444314957,0.038379326462745667,-0.15695098042488098,0.9998144507408142,-0.01867649145424366,0.0046830736100673676,-0.000661014870274812,0.987476646900177,-0.07689154148101807,0.08866555243730545,0.10543245077133179,0.9868819713592529,-0.08702961355447769,-0.08948326855897903,-0.1023854985833168,0.9999420642852783,-0.010192325338721275,0.002083590254187584,0.0027729682624340057,0.9875456094741821,-0.14693327248096466,-0.024735739454627037,-0.050522126257419586,0.9908505082130432,-0.11031295359134674,0.009274826385080814,0.0772031620144844,0.9519777297973633,-0.17576806247234344,-0.22833885252475739,0.10346691310405731,0.8719387650489807,-0.1491827368736267,0.42433467507362366,-0.1934099793434143,0.9954411387443542,-0.005661610513925552,-0.0661565512418747,0.06847071647644043,0.9956635236740112,-0.03950081020593643,0.05267950892448425,-0.065716952085495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15523578,-0.2682525,5.827815;0.044946618378162384,-0.9988355040550232,0.01043202355504036,0.014097935520112514,0.995704710483551,-0.05930629372596741,0.018566599115729332,0.06863103806972504,0.9992086887359619,-0.03511454910039902,-0.017737923189997673,0.005857554730027914,0.9984930157661438,0.05452548339962959,-0.00138714793138206,0.006079401355236769,0.8497893214225769,0.5221487879753113,-0.06227203831076622,-0.03661970794200897,0.9922187924385071,0.10527350753545761,0.05496799573302269,0.03738775476813316,0.9983008503913879,-0.05554763600230217,-0.016554605215787888,0.005985099356621504,0.9794998168945312,0.012959033250808716,0.1534537523984909,-0.1298619657754898,0.9849098324775696,-0.02523813024163246,-0.15539312362670898,0.0718935951590538,0.9984951615333557,0.05305261164903641,-0.011404396966099739,0.007925975136458874,0.9797202348709106,-0.14521411061286926,-0.05004267767071724,0.12867367267608643,0.9842687845230103,-0.07365443557500839,0.044939592480659485,-0.15417665243148804,0.9994030594825745,-0.033645760267972946,0.004641583189368248,-0.006323903799057007,0.9842592477798462,-0.0938505008816719,0.08291494101285934,0.12470431625843048,0.9845202565193176,-0.09341485053300858,-0.08204907923936844,-0.12353816628456116,0.9997337460517883,-0.021775908768177032,0.007468626368790865,0.0015670058783143759,0.9854451417922974,-0.16637395322322845,-0.03177829459309578,-0.01441299356520176,0.9902835488319397,-0.13519881665706635,0.01901988498866558,0.026424184441566467,0.947755753993988,-0.19147875905036926,-0.22826193273067474,0.1139800101518631,0.8923736810684204,-0.16732139885425568,0.3794268071651459,-0.17806771397590637,0.9955600500106812,0.005611359607428312,-0.06803613901138306,0.06480603665113449,0.9966517686843872,-0.020466798916459084,0.04968932643532753,-0.06162279099225998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.16589652,-0.28708664,6.0229554;0.02176835760474205,-0.9992350935935974,0.009583966806530952,0.031041162088513374,0.9973934292793274,-0.03061252273619175,0.01722872443497181,0.06302691996097565,0.9993826150894165,-0.02805398404598236,-0.017588287591934204,0.011749840341508389,0.9988420009613037,0.04740971326828003,-0.0032870371360331774,0.007496639154851437,0.820737361907959,0.5676141977310181,-0.052502959966659546,-0.03805011510848999,0.9917352199554443,0.11574158817529678,0.039924077689647675,0.03835605829954147,0.998695969581604,-0.04904165863990784,-0.013567578978836536,0.004145365208387375,0.9841862320899963,0.0005405403790064156,0.1370728313922882,-0.11219730228185654,0.988163948059082,-0.032444413751363754,-0.13992154598236084,0.053866222500801086,0.9988584518432617,0.04639251157641411,-0.008454488590359688,0.007627928629517555,0.9822251796722412,-0.15072448551654816,-0.02701273374259472,0.10856430977582932,0.9876055717468262,-0.07109090685844421,0.030099131166934967,-0.13665790855884552,0.9995711445808411,-0.0290622990578413,-0.002043931046500802,-0.0029674903489649296,0.9896153807640076,-0.09357398003339767,0.03339872509241104,0.10387398302555084,0.9888730049133301,-0.10326244682073593,-0.01934230886399746,-0.10532309114933014,0.9999732971191406,-0.006207440979778767,0.0036898322869092226,-0.0011388552375137806,0.9823057651519775,-0.16161507368087769,-0.0795171782374382,-0.05131257325410843,0.9833955764770508,-0.14750637114048004,0.0918690413236618,0.05229805409908295,0.86098712682724,-0.20456118881702423,-0.420261949300766,0.20058883726596832,0.8415941596031189,-0.16958795487880707,0.4613311290740967,-0.22390368580818176,0.9944455027580261,-0.005345341749489307,-0.06266129016876221,0.08439914137125015,0.9951934218406677,-0.0009965038625523448,0.03989722207188606,-0.08942747116088867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.16411027,-0.3091048,6.035191;0.0016927277902141213,0.9997316598892212,-0.014311471953988075,-0.018142830580472946,0.9963745474815369,-0.04677367955446243,0.017150837928056717,0.06896305084228516,0.9994505643844604,-0.026203304529190063,-0.013756804168224335,0.014931241050362587,0.9986437559127808,0.05182533711194992,-0.001109935576096177,0.004857413936406374,0.8700505495071411,0.4898456037044525,-0.04272924363613129,-0.035179413855075836,0.9921376705169678,0.11514146625995636,0.03822816163301468,0.030725939199328423,0.9992321133613586,-0.035675689578056335,-0.016205957159399986,-0.0001513301976956427,0.9861312508583069,0.011041936464607716,0.1204395517706871,-0.11365573853254318,0.9903882145881653,-0.0322878323495388,-0.12387751787900925,0.0523761585354805,0.9991364479064941,0.040092211216688156,-0.010223278775811195,0.0038284522015601397,0.9834000468254089,-0.13813093304634094,-0.01322792749851942,0.11691547185182571,0.9888703227043152,-0.06651989370584488,0.01440311037003994,-0.1323002427816391,0.9995570182800293,-0.02901000715792179,0.0018761665560305119,-0.006378286052495241,0.9945358633995056,-0.08335945755243301,-0.002090244088321924,0.0628119632601738,0.992931604385376,-0.09519586712121964,0.001432423247024417,-0.07087025791406631,0.9998703598976135,0.014142184518277645,0.007692098617553711,0.0003058414440602064,0.9750942587852478,-0.14316003024578094,-0.12159428000450134,-0.11794605106115341,0.9783104658126831,-0.12946870923042297,0.11539195477962494,0.11327488720417023,0.8062200546264648,-0.17824998497962952,-0.5067489743232727,0.24787481129169464,0.784812331199646,-0.15218870341777802,0.5377068519592285,-0.26791703701019287,0.9930858612060547,-0.02369537390768528,-0.06023477762937546,0.09793336689472198,0.994087278842926,-0.025748558342456818,0.044665366411209106,-0.09556407481431961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
