0.4775074,-0.35956687,6.014794;0.98743504,-0.00080105185,0.15802132,3.134371524257461,-0.9763747,-0.21569212,-0.012614626,0.19446473207057724,-0.9978435,0.0068678083,-0.06523176,0.3370225770962849,0.9859266,0.0065079187,-0.16701329,0.1567532180959283,0.96734184,-0.10782004,-0.22938544,0.2929187124068269,0.9969517,-0.008288283,0.077571176,1.5931761586793758,-0.21059905,0.37438318,-0.9029955,0.023676443080232163,0.34388447,0.9169712,-0.20222838,0.18250879064495662,-0.073878095,-0.6736719,0.735323,0.2439638307184018,0.98524517,-0.021274302,-0.16978207,0.1485798799694259,-0.81418437,0.26871556,0.51467574,0.43726162031802324,-0.78938097,0.021514328,-0.61352307,0.4655952331491599,0.11793352,0.2537914,-0.96002483,0.05877666505162881,0.42660332,0.8199669,-0.38164365,0.16684703430205494,0.39757672,-0.9154155,0.062663086,0.09715987807702912,-0.06585634,0.9708996,0.23013209,0.035615625742322556,0.18284857,-0.17150024,-0.96806633,1.2092469704187179,0.27021238,0.14478916,0.95185065,1.1801939505089662,0.30039763,-0.9370901,0.17782618,1.6521101179932165,0.31085777,0.932783,-0.18243401,1.641538971330851,-0.87831575,-0.32790387,0.34790155,0.39878116399426305,-0.48885775,0.80550045,-0.33492446,0.15822365141806236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49493772,-0.31399074,5.9945993;0.9886094,0.008506754,0.15026148,3.1114906608394874,-0.9708701,-0.12659368,0.20337497,0.08367335391510346,-0.9915798,0.046674013,-0.12077662,0.4979372985316616,0.9509405,-0.3035862,-0.059455164,0.1567931789995397,0.88756686,-0.3247711,-0.32670918,0.20172235518557743,0.9957876,-0.012157036,0.09087374,1.7302130763129433,-0.32554883,-0.9329324,-0.15339142,0.01583647030150167,0.23747166,0.9558411,-0.17310156,0.1854970814723139,-0.07150785,-0.61905044,0.7820842,0.2717368650379614,0.9641023,-0.23013721,-0.13239485,0.1324605553031471,-0.815692,0.24759717,0.52281696,0.42485284029325,-0.74903727,0.089847624,-0.6564042,0.48530734179487495,-0.8005113,-0.14941664,-0.5803672,0.06607136718424662,0.4854949,0.55380446,-0.67644644,0.12868264081774575,0.36650726,-0.9107558,0.19020756,0.1156247160188237,-0.83190125,0.16699642,0.52915394,0.041055481761663036,0.20695512,-0.21083702,-0.95536155,1.1588499492856077,0.32613987,0.058813304,0.94348925,1.1360608971162014,0.37360373,-0.9203481,0.11566474,1.5106719679634937,0.35944223,0.92410463,-0.12973286,1.6178200837959136,-0.7794846,-0.43881276,0.44703588,0.3368043357159193,-0.27787393,0.905241,-0.3214239,0.17525043883044542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51734835,-0.29674396,6.0196705;-0.99888724,-0.013619652,-0.04514549,3.134686938979805,-0.77855504,-0.008536628,0.6274883,0.053294272403682834,-0.9911964,0.06012183,-0.117948696,0.6211841389120608,0.9130072,-0.40632778,-0.036100753,0.16121956867959475,0.868772,-0.4117341,-0.2751393,0.22925481758042923,0.9954958,-0.02202511,0.092205554,1.751878806546845,-0.6163227,-0.6432974,0.4541283,0.024282308652685942,-0.02049774,0.9891605,-0.14536184,0.17752766393595532,-0.14901647,-0.6129982,0.77589935,0.2636330338124233,0.93619883,-0.34518993,-0.06600823,0.10744973438655862,-0.8429295,0.22489463,0.48876104,0.4064829742927301,-0.7468901,0.07821693,-0.660328,0.4819868326512992,-0.97965044,-0.055198386,-0.19292423,0.1090493766478393,0.40541762,0.145275,-0.90250635,0.14294224731744248,0.29147035,-0.5851857,0.7566945,0.12399971453971877,-0.95327854,-0.007951513,0.3018967,0.03629291197340254,0.20216018,-0.2446309,-0.94830656,1.1561738266119717,0.3048239,0.08331736,0.9487565,1.1449890158362812,0.41861445,-0.9032137,0.094686486,1.3644312131180045,0.44452056,0.89294326,-0.07107834,1.184997021352792,-0.6848062,-0.4850162,0.54386854,0.29515286297441057,-0.1224963,0.90421516,-0.40911514,0.13944181337445863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51234454,-0.2913611,5.930379;0.9994407,0.01876782,0.027664809,3.0873782580391675,0.022785239,0.40218464,0.9152557,0.056759294435260864,-0.9904532,0.07196849,-0.1175584,0.6743178204052692,0.87807107,-0.4785172,0.0011582042,0.17899856259364616,0.8867017,-0.37868056,-0.26524183,0.25103076380938705,0.9953943,-0.015259753,0.09463705,1.7114376826072222,-0.40057734,-0.7905798,0.46311167,0.04086245426217296,-0.13829553,0.9790268,-0.14956552,0.18000045754348767,-0.16245405,-0.6072355,0.7777315,0.26647754058541023,0.86218184,-0.5065534,-0.005266855,0.109017201529882,-0.853876,0.24537086,0.45900312,0.3994132690542334,-0.71541566,0.09561812,-0.69212234,0.47171418467059284,-0.9829806,0.0630864,-0.1724907,0.12344088171507771,0.31267622,-0.40755996,-0.85797083,0.1382804474027022,0.243923,-0.52595526,0.81477386,0.12277068213038693,-0.8314193,0.23379312,0.5040106,0.03562674604590763,0.16252884,-0.32483342,-0.9317005,1.1364411016231402,0.29630947,0.053071357,0.95361537,1.1352039927049997,0.3524678,-0.9265067,0.13172056,1.4224384223216648,0.4332205,0.8990012,-0.06414796,1.0692606726603087,-0.6259186,-0.52982897,0.57227653,0.29201674178997306,-0.21664391,0.9248631,-0.3125351,0.12971631567932448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5145431,-0.31951034,5.9641027;0.99990493,0.012038078,0.006677459,3.102863596369575,-0.04628619,0.6870744,0.7250522,0.02333637798452238,-0.9954344,0.09415747,-0.015533127,0.5894369935716036,0.8767156,-0.48042542,0.023458997,0.1847342464885849,0.9284293,-0.30788606,-0.20789056,0.2966910502069615,0.99773747,-0.0022706122,0.067180626,1.30117991965072,-0.30333185,-0.94603324,0.11391894,0.05978653884673476,-0.08927514,0.96122575,-0.26089135,0.1871942850854732,-0.19703366,-0.62245107,0.7574466,0.2860817922664869,0.82465446,-0.5645561,0.03473864,0.13573982211105307,-0.8455287,0.27842695,0.4555817,0.40439344087340284,-0.6083078,0.11621228,-0.7851445,0.44619681744746864,-0.9302062,0.06502112,-0.36120665,0.1087066414217308,0.7319345,-0.39585957,-0.55455685,0.05912562002225255,0.2568976,-0.9630031,-0.08133248,0.1463342743925169,-0.50369453,0.52667266,0.6847467,0.06738064729005051,0.13224763,-0.35427994,-0.92574006,1.1732677232655413,0.31812543,-0.02533366,0.9477092,1.1640357932454592,0.2640498,-0.94352216,0.20010601,1.7013233315990375,0.38121212,0.9140221,-0.13870685,1.4405248844605276,-0.6839248,-0.5055171,0.52601683,0.35894614511392053,-0.5310895,0.8240097,-0.19733399,0.17692616770163838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51221704,-0.35073084,5.956165;-0.99987996,0.00852963,0.01291223,3.1322856454600556,0.9292603,0.36869678,-0.022433173,0.05779856854630887,-0.9957073,0.091720894,-0.012214778,0.39476969782036225,0.84329695,-0.53739333,-0.0067329016,0.14992351295896497,0.9204352,-0.34482664,-0.18408355,0.29138819088025475,0.998083,0.0022142953,0.06183136,0.8262104734743694,-0.30087978,-0.9535576,0.012739631,0.05421951262229598,-0.13823424,0.8973642,-0.41906795,0.18435754735753782,-0.09756419,-0.6139065,0.7833216,0.27343396896001015,0.84947604,-0.52638906,0.03591599,0.13265082043561957,-0.8234887,0.28819183,0.48867834,0.3770064470826488,-0.5497234,0.0700657,-0.83240026,0.4089595054283584,-0.8874422,-0.040912833,-0.4590711,0.07604220610951216,0.61374557,-0.2536609,-0.7476226,0.06065352909931332,0.22485432,-0.973623,0.038537968,0.1477852225459196,-0.27092463,0.51524585,0.8130733,0.05982416305636429,0.14367595,-0.36773828,-0.9187623,1.2080460859016497,0.3235585,-0.0074785915,0.9461777,1.210595426703721,0.21524584,-0.9527944,0.21412863,1.8071090907717255,0.3425979,0.9282726,-0.1446902,1.5316441332569257,-0.6952306,-0.4829619,0.5323503,0.3745583973761656,-0.70448154,0.6638253,-0.25106227,0.21125022496662652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5054456,-0.37503687,5.9116225;-0.99892825,0.02394606,0.039602067,3.1061191017495133,0.8993984,0.20538148,-0.3858167,0.042969904868448074,-0.9962029,0.08089047,0.032089088,0.2925670312397566,0.8721953,-0.4891343,-0.0029181703,0.1387514843216043,0.9112917,-0.3516798,-0.21414968,0.23293736019746966,0.99869275,0.00243464,0.051022187,0.5766567499831705,-0.35881588,-0.9118302,-0.19944206,0.0503350180055235,-0.100112334,0.8980235,-0.4283924,0.1760472412782836,-0.08865426,-0.60274625,0.79298794,0.2650334355437698,0.894496,-0.4454161,0.03830085,0.1375981013590744,-0.8177621,0.31361985,0.4825995,0.36306803128233245,-0.52266675,0.048546385,-0.8511508,0.3983671448109139,-0.7207723,0.03481873,-0.69227606,0.06945469711033161,0.95914215,0.28253114,-0.012817022,0.03431469564070426,0.19633833,-0.96801066,-0.15618366,0.14954750688920374,-0.34852797,0.532307,0.7714599,0.0738840660053995,0.12322924,-0.3634313,-0.92343414,1.2790934231431261,0.30600584,0.013637847,0.9519311,1.293544546453645,0.20081054,-0.9437032,0.26286563,1.8766818667213663,0.4077754,0.9007336,-0.14965558,1.4366301661943985,-0.74059224,-0.4182384,0.5259228,0.40392500586964003,-0.80516464,0.5498151,-0.2222693,0.20737459097223143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4965409,-0.3903007,5.8723245;-0.9973427,0.027741387,0.06735879,3.1176003011937694,0.92222553,0.11014649,-0.3705734,0.04637029586068153,-0.9935891,-0.004064623,0.11293343,0.1976738798562922,0.90421695,-0.42678335,0.01513237,0.10694744301176617,0.9370789,-0.30298558,-0.17342389,0.2865060985334854,0.99848056,-0.0014517674,0.05504417,0.4338969684227727,-0.5736487,-0.7196604,-0.39110634,0.038491396075922904,-0.15077227,0.8792477,-0.4518635,0.18909965991348546,-0.1611899,-0.6517977,0.7410601,0.2619323414193539,0.96199465,-0.26814225,0.051497567,0.1434502809098258,-0.8149754,0.27784252,0.50854033,0.3731024962456666,-0.54347104,0.0045476467,-0.83941257,0.3954827083879195,-0.7091472,-0.025505543,-0.70457566,0.06078172025927775,0.44613147,0.8840318,0.13942158,0.12423833835191636,0.1738829,-0.93047863,-0.32243213,0.16967488601302289,-0.6352111,0.5405684,0.5516036,0.07682916751035952,0.17476161,-0.24727921,-0.9530529,1.2560313431088097,0.30427673,0.050690234,0.9512332,1.297960491546161,0.24918884,-0.93453413,0.25406656,1.9049064856241464,0.43171525,0.8899634,-0.14692113,1.5234772640001606,-0.7769547,-0.39723623,0.48840564,0.43034238188294477,-0.7589488,0.5783822,-0.2990996,0.1966887822941952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.485458,-0.36878866,5.82844;0.9981049,-0.030214665,-0.05360062,3.1212717377847254,-0.89942235,-0.19739436,0.3899395,0.09082843704336353,-0.84731513,0.061021015,0.5275591,0.13452646927991796,0.9906003,-0.1257575,0.053659167,0.11949604451382986,0.99374354,-0.087705925,-0.06913068,0.8094110763592172,0.99331367,0.06248158,0.0970356,0.24604454246221308,-0.6210828,-0.74630535,-0.23921515,0.03298777675447721,0.21651165,0.68127453,-0.69927037,0.2279792014296597,-0.29058278,-0.8177467,0.4968323,0.20626878942280005,0.9727623,-0.22527808,0.054476656,0.12764092164808744,-0.82598436,0.17327932,0.5363946,0.39939979917782475,-0.5269635,-0.085252434,-0.8455977,0.3289046187744976,-0.91090375,0.2800624,-0.30297014,0.070263606456341,0.31967086,0.59214693,-0.73970413,0.19280229638319965,0.07582966,-0.6855211,0.7240844,0.15989889111739944,0.5482762,0.83488154,0.048161082,0.0430135825145715,0.2178396,-0.17974225,-0.95928985,1.2168285640060057,0.27673286,0.14096172,0.950551,1.2324394881266376,0.30624264,-0.93749577,0.1652749,1.544927553686068,0.32925826,0.9306818,-0.15943334,1.4660554645181305,-0.8216574,-0.42643583,0.37818772,0.35791452570232285,-0.70775825,0.60106736,-0.37119564,0.19725889386913145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47854978,-0.34289846,5.7445345;0.9968836,-0.04395448,-0.06550172,3.0947223972257,-0.98423874,-0.11350372,0.13559167,0.3390357313858056,-0.6974471,-0.0139382025,0.7164856,0.09255339813761368,0.9880624,0.15099336,0.030369489,0.17606627195950444,0.99585736,0.012323185,-0.090081125,1.2352932870691908,0.97176385,0.21358606,0.10022757,0.19283131612194565,-0.22579265,-0.8621568,-0.45345482,0.024347790654523974,0.26236808,0.6421663,-0.7202615,0.22776092710387238,-0.39473912,-0.8631096,0.31498033,0.1927899612666907,0.99049026,-0.13235828,0.037296828,0.10374030978131742,-0.8323072,0.16811804,0.5282012,0.4419185330560709,-0.61540514,-0.18628861,-0.7658767,0.33453225034134026,-0.9355761,0.24222143,-0.25691438,0.09475186010210677,0.32451156,0.5603204,-0.7620528,0.2218331736248992,0.19112127,-0.40141103,0.89572835,0.15814855832901073,0.008577736,0.9834789,-0.18069082,0.043015775904758136,0.2145575,-0.12059443,-0.96923697,1.2027709813818757,0.2584161,0.19460015,0.94622946,1.209564939183772,0.38588685,-0.91299427,0.13240595,1.2939044138604112,0.31849912,0.9291933,-0.18750149,1.572421239846348,-0.80487263,-0.45125747,0.3854096,0.32001796084863465,-0.6008529,0.64839756,-0.46748996,0.2101401223238207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4701053,-0.31113762,5.701072;0.9938052,-0.050061278,-0.09921893,3.109298465225719,-0.9891832,-0.14478989,0.02342695,0.5527664385411332,-0.83505756,-0.0788015,0.544459,0.05950798221053037,0.95756364,0.28775734,-0.016051264,0.2028116983189309,0.98861647,0.017389955,-0.14944527,1.806717177957449,0.9860116,0.14329544,0.08508376,0.24471025931230597,0.46714923,0.7769954,-0.42135894,0.003947558224285892,0.09368716,0.7443955,-0.66112506,0.17046145073805008,-0.33514434,-0.9098871,0.24448253,0.16594374165685502,0.97571963,0.13798845,0.17002809,0.09596709134245902,-0.86327094,0.2163303,0.4560264,0.4669989935136434,-0.7138584,-0.22802281,-0.6621226,0.36642151437988846,-0.99091333,0.1299188,-0.034539618,0.10573280647593299,0.36208928,0.59276706,-0.7193811,0.21309520311150082,0.16647829,0.1591178,0.9731147,0.14156506303452174,-0.6277852,0.7063043,-0.32709306,0.06653175212532157,0.19641739,-0.047888324,-0.9793494,1.1865009280248544,0.22207697,0.29629102,0.9289196,1.1896219485054706,0.4449154,-0.89298,0.068080336,1.0030278396476433,0.26174074,0.94576687,-0.19239444,1.7114714992134978,-0.87315315,-0.40152082,0.27636462,0.27935616140689074,-0.5707872,0.66136277,-0.4866124,0.20667802369547136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46470007,-0.30997595,5.6656966;0.9885151,-0.058636535,-0.13928033,3.058233162727767,-0.99060124,-0.12423355,0.057204388,0.7184144910602817,0.30922234,-0.8308904,-0.462513,0.023689582106619964,0.9232106,0.35090625,-0.15664825,0.2397520594546438,0.972234,-0.0037041176,-0.23397912,2.019902312663241,0.9896886,0.10834275,0.09364866,0.23865440783989922,0.5862352,0.81008404,0.004720583,0.028648665420994958,0.0043266043,0.74652404,-0.6653343,0.14868146492081388,-0.1308275,-0.98175347,0.13794458,0.1291566570879,0.8815847,0.3813343,0.27815688,0.09405302058042687,-0.8594566,0.18529229,0.47644138,0.41473468949675174,-0.76536447,-0.2947074,-0.5721528,0.33143658850353575,-0.9893725,0.103446655,0.102078825,0.0960015444123913,0.32756528,0.42462772,-0.8440275,0.20346632580896828,0.06003041,0.42269978,0.9042739,0.20015405182513207,-0.8266546,0.44042188,-0.3502131,0.09303121752701557,0.19603147,-0.025095679,-0.9802755,1.1153312436010157,0.18812735,0.33512282,0.9232004,1.0824330975534275,0.34947872,-0.93665886,0.02308599,1.0840957047759268,0.1721617,0.9730137,-0.15363424,1.7314621791430598,-0.6447264,-0.6477118,0.40593538,0.14603822865293511,-0.3571534,0.65926653,-0.66166365,0.19424057730940072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45552176,-0.33228323,5.7613497;0.9868884,-0.046068925,-0.15468773,3.0684437785956957,-0.9922256,-0.11479555,0.048035648,0.6775505757095854,0.8773125,-0.41282043,0.24468464,0.06334333058681782,0.9069614,0.41659164,-0.062158346,0.22751463861418278,0.9748041,0.011559126,-0.22276057,1.8497011590271506,0.9580249,0.2659346,0.10702299,0.15130567694656955,0.37568578,0.41203043,0.83006114,0.022289269750406973,0.010689265,0.7464747,-0.66531456,0.11231907777742672,-0.4201913,-0.8866353,0.19312562,0.10204745300247897,0.9024963,0.28089124,0.32647234,0.12196678721613523,-0.8308246,0.2414073,0.5014433,0.26255361839229896,-0.72252655,-0.320091,-0.6127707,0.21517440993251327,-0.95157015,0.27787104,0.13144836,0.0862583641542774,0.38698795,0.81054395,-0.43960023,0.19074074821895592,-0.16663751,0.455769,0.8743496,0.1040119331928108,-0.8577332,0.37507504,-0.3515604,0.11315307354536495,0.16925755,0.059227828,-0.9837897,1.1525719693800915,0.15053485,0.33562773,0.9298879,1.1342707204034757,0.39414212,-0.91776013,-0.048649076,1.220313027932694,0.16905849,0.9647979,-0.20145254,1.897095843725372,-0.8617529,-0.4715089,0.18721536,0.17175714458945976,-0.47363913,0.66775614,-0.57424223,0.1468062408821371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44027555,-0.34874272,5.718573;0.9806489,-0.0229857,-0.19441903,3.121853908549311,-0.99042785,-0.13329844,-0.035792053,0.6125046410230756,0.6755348,-0.55972856,0.4799306,0.0858377033706523,0.86407554,0.47381303,0.16989861,0.21976989093154672,0.9921579,0.029926293,-0.12134956,1.3467305749785312,0.9315583,0.36216977,0.031975165,0.2049657256286469,-0.2492377,0.2684059,0.9304644,0.02673043157892684,0.095053926,0.7494215,-0.6552274,0.21480913625540066,-0.5600384,-0.7622439,0.32455027,0.24169937623833893,0.8858779,0.3286522,0.32740143,0.12181536812018201,-0.78016317,0.19055563,0.5958437,0.4732957170719053,-0.6387443,-0.20119464,-0.7426449,0.4032169328147939,-0.9872494,0.15799485,0.018936943,0.1129189175359913,0.4960781,0.8601607,-0.11840765,0.20650850383961902,-0.16973904,0.9779518,0.12155781,0.08831071175695326,-0.7757876,0.39655852,-0.49078873,0.09338706040444111,0.27693263,0.037600935,-0.9601525,1.2037768943856146,0.15916823,0.37461933,0.9134134,1.16231828469731,0.52002966,-0.84859294,0.09725194,1.5906749459279104,0.23761092,0.9412053,-0.24015105,1.856511958912192,-0.8397968,-0.5133003,0.17680334,0.41213801253982957,-0.49195892,0.729361,-0.47539523,0.24125133190386464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4146538,-0.3687054,5.532299;0.9613468,-0.008319229,-0.2752136,3.0895357114340203,-0.98777854,-0.15289412,-0.030194964,0.38570005318160083,0.61427706,-0.5625168,0.553368,0.08953475548532497,0.85887074,0.46888313,0.20610334,0.18012148688820306,0.9942247,0.008976654,-0.10693212,0.9314036324995018,0.9198412,0.3791343,0.10067938,0.15223865669795145,-0.4126438,0.15323357,0.8978684,0.0259946537636741,0.15238382,0.7308291,-0.66532665,0.23929175065559957,-0.41532198,-0.8130704,0.4079406,0.23122639482128485,0.9134612,0.30327407,0.27129057,0.13354748926500123,-0.7242988,0.16367468,0.66977394,0.4263326843216902,-0.59136724,-0.13058107,-0.7957559,0.3446402548276873,-0.8696947,0.48597562,0.08621248,0.07623632080853772,0.48605067,0.8633809,-0.13534038,0.18005415392206578,-0.09205043,0.9597484,0.26531473,0.11217203988608125,-0.44618744,0.50255793,-0.7404897,0.07320720030722598,0.3183603,0.01415771,-0.94786316,1.1773502393840092,0.219567,0.38322124,0.89717895,1.1665965995129821,0.4988042,-0.8628312,0.08194829,1.639556340561218,0.29519865,0.94098383,-0.16554783,1.8002294378887351,-0.72995293,-0.6174002,0.29322416,0.37754218359989866,-0.44541007,0.75440145,-0.48216206,0.25048667255382684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4069773,-0.38200486,5.5294065;0.95567906,0.0017466024,-0.29440418,3.0890820813995217,-0.79481953,-0.21634726,-0.5669579,0.1386802275968422,-0.93979836,-0.18276098,0.28871903,0.10676119895216547,0.9705375,0.09551533,0.22117005,0.11421033979907365,0.9735366,-0.08904092,-0.21045898,0.38184359377718885,0.99798965,0.0010214748,0.063345805,0.6826982131864658,-0.16936824,-0.38197133,0.9084952,0.040933183613828215,0.06560894,0.94341266,-0.32505125,0.20578495719345713,-0.09874608,-0.71791595,0.6890853,0.2683872538586512,0.980982,0.0021004088,0.19405039,0.14012562947551513,-0.74201167,0.2448052,0.6240865,0.38468741699552644,-0.67311627,0.07638826,-0.73557746,0.39843222575380244,-0.69413763,0.69361323,0.19247286,0.07185662284180659,0.45370832,0.8395722,-0.29875797,0.18322630888853997,0.2640631,-0.41831282,0.8690586,0.08957951655192074,-0.24110097,0.48736918,-0.83923084,0.06028667872102484,0.29010418,-0.027914824,-0.95658696,1.1537873217394365,0.28794807,0.22648625,0.9304774,1.1974657124179353,0.44546396,-0.8913567,0.08392728,1.5860487479264418,0.28189933,0.9464148,-0.15757747,1.8237312432792583,-0.67727435,-0.6103598,0.4107975,0.3448557096614423,-0.45325798,0.7533218,-0.47650352,0.2569814098584167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40407208,-0.36456126,5.6890173;0.94847095,0.018698137,-0.31631076,3.1112693194293555,0.66139287,-0.11880487,-0.7405601,0.12783774856345412,-0.990921,-0.021842938,-0.13263305,0.2921308656152578,0.8562398,-0.4832576,0.18247944,0.1188384822025206,0.71142334,-0.5472041,-0.44094193,0.1352443233787492,0.9973136,-0.01476533,0.07173513,1.1938687360900389,-0.01552244,-0.5257529,0.8504752,0.05726456252047198,-0.08064251,0.9955291,-0.049080893,0.20840356518908154,0.05668972,-0.66584915,0.7439249,0.29357588605470686,0.9663063,-0.2028736,0.15837021,0.15082706364624043,-0.78281265,0.2855558,0.55286205,0.34764443673787254,-0.71841913,0.10843702,-0.68710315,0.430703904860906,0.7358715,0.016448732,0.67687833,0.03426003809018245,0.43626964,0.8145463,-0.38232398,0.17270759085649426,0.20620337,-0.8271736,0.5227317,0.12830810272135806,0.4580354,0.09910942,-0.88334703,0.025331953831326182,0.26331168,-0.08900225,-0.96059555,1.1235414739055396,0.29818973,0.14471051,0.94347227,1.176064272779142,0.3931731,-0.9146239,0.09421654,1.5333178161660934,0.29641882,0.94417596,-0.14375858,1.7135646081106561,-0.7784256,-0.5183319,0.35408953,0.32289653970967797,-0.49025643,0.8062807,-0.33098397,0.20701471801867338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
